timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:24:53.823,0.236,84,540,134.99668884277344,0.19841159880161285,167.6359405517578,0.8666666746139526,0.8666666746139526,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:24:54.599,0.236,84,760,133.19183349609375,0.19637338817119598,168.51840209960938,0.8666666746139526,0.8666666746139526,0.800000011920929,0.699999988079071,0.6333333253860474
2023-11-22 06:24:55.376,0.236,84,770,133.8249053955078,0.1959831863641739,165.1107177734375,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:24:55.925,0.236,83,532,134.11607360839844,0.19908055663108826,168.47015380859375,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:24:56.259,0.236,90,320,147.97010803222656,0.22336742281913757,171.70643615722656,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:24:56.512,0.236,97,252,164.06011962890625,0.2514766454696655,169.0771942138672,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:24:56.850,0.236,104,314,173.62693786621094,0.2719225585460663,169.2591094970703,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:24:57.125,0.236,115,252,184.24365234375,0.29658079147338867,169.61892700195312,0.8666666746139526,0.8666666746139526,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:24:57.816,0.236,117,638,181.99069213867188,0.29513034224510193,177.2841796875,0.8666666746139526,0.8666666746139526,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:24:58.345,0.236,122,506,182.28082275390625,0.29584845900535583,178.16265869140625,0.8666666746139526,0.8666666746139526,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:24:59.550,0.236,109,1128,203.46469116210938,0.3215111494064331,209.9560546875,0.8666666746139526,0.8666666746139526,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:25:00.253,0.236,111,676,203.46469116210938,0.3215111494064331,225.0559844970703,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.7333333492279053,0.699999988079071
2023-11-22 06:25:00.670,0.236,119,406,207.3313446044922,0.33174729347229004,230.16627502441406,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.7666666507720947,0.7333333492279053
2023-11-22 06:25:01.014,0.236,125,284,215.91065979003906,0.35160908102989197,226.87583923339844,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.7666666507720947,0.7333333492279053
2023-11-22 06:25:01.275,0.236,127,252,221.29525756835938,0.3627023994922638,226.148681640625,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.7333333492279053,0.699999988079071
2023-11-22 06:25:01.632,0.236,126,306,219.49465942382812,0.3590298891067505,210.59915161132812,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.7333333492279053,0.699999988079071
2023-11-22 06:25:02.862,0.236,109,1056,232.35952758789062,0.3736458718776703,249.9932861328125,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.7666666507720947,0.7333333492279053
2023-11-22 06:25:03.509,0.236,102,634,231.5968780517578,0.3742053210735321,261.2293395996094,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.800000011920929,0.7666666507720947
2023-11-22 06:25:04.306,0.236,99,788,232.71839904785156,0.37488415837287903,262.23504638671875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.800000011920929,0.7666666507720947
2023-11-22 06:25:04.805,0.236,100,472,234.14453125,0.3805830776691437,266.2635192871094,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.800000011920929,0.7666666507720947
2023-11-22 06:25:06.293,0.236,94,1472,276.7870788574219,0.4351997971534729,321.0299987792969,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.800000011920929,0.7666666507720947
2023-11-22 06:25:07.536,0.236,88,1146,290.2466125488281,0.44791144132614136,326.2686462402344,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8333333134651184,0.800000011920929
2023-11-22 06:25:10.695,0.236,212,282,295.72039794921875,0.4686295688152313,361.18890380859375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8333333134651184,0.8333333134651184
2023-11-22 06:25:12.585,0.236,135,1884,369.11004638671875,0.5531476140022278,458.58758544921875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8333333134651184,0.8333333134651184
2023-11-22 06:25:13.780,0.236,113,1130,375.8533935546875,0.5455312132835388,472.51666259765625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8333333134651184,0.8333333134651184
2023-11-22 06:25:15.634,0.236,89,1704,415.64312744140625,0.5805071592330933,482.92095947265625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8333333134651184,0.8333333134651184
2023-11-22 06:25:16.667,0.236,80,1022,419.14715576171875,0.5775429606437683,498.2129211425781,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8666666746139526,0.8666666746139526
2023-11-22 06:25:18.864,0.236,64,2160,489.7922058105469,0.6343928575515747,538.4080200195312,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8666666746139526,0.8666666746139526
2023-11-22 06:25:20.184,0.236,58,1298,498.5368347167969,0.6320917010307312,560.19580078125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.8999999761581421,0.8999999761581421
2023-11-22 06:25:23.649,0.236,140,426,502.61834716796875,0.6458247900009155,581.6447143554688,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:25:23.956,0.236,146,256,510.95843505859375,0.6693024039268494,581.587158203125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:25:27.286,0.236,162,370,514.2286376953125,0.678459644317627,580.6044921875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763
2023-11-22 06:25:27.590,0.236,167,252,521.938232421875,0.703849196434021,580.9883422851562,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:27.964,0.236,170,306,527.5308837890625,0.7260459065437317,579.494873046875,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:29.063,0.236,142,1068,529.649658203125,0.7120181918144226,594.2179565429688,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:30.570,0.236,112,1498,540.0320434570312,0.6906920075416565,599.0912475585938,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:31.473,0.236,102,898,531.5810546875,0.662233293056488,608.6043090820312,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:32.655,0.236,90,1162,527.5319213867188,0.6355312466621399,610.3469848632812,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:33.425,0.236,85,698,517.5579833984375,0.6128924489021301,612.0965576171875,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:34.436,0.236,78,1018,517.0228881835938,0.6034983992576599,614.3316040039062,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:35.052,0.236,76,610,515.070068359375,0.5988737344741821,608.51708984375,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:35.797,0.236,72,738,513.1312866210938,0.6054761409759521,603.515625,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:36.352,0.236,71,442,517.3025512695312,0.6158836483955383,603.9087524414062,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:37.006,0.236,68,586,513.3947143554688,0.6070346832275391,604.0650634765625,1.0,1.0,1.0,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:37.370,0.236,75,352,511.13018798828125,0.6027936935424805,605.498046875,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:39.208,0.236,72,1808,526.3189086914062,0.5860170125961304,659.4837646484375,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:40.364,0.236,70,1084,515.9321899414062,0.5588364005088806,658.5458374023438,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:41.134,0.236,74,716,516.6064453125,0.5662941932678223,657.5001220703125,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:41.732,0.236,77,430,521.3862915039062,0.575686514377594,658.92333984375,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:46.550,0.236,31,1934,551.490234375,0.5850454568862915,709.8782348632812,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:47.919,0.236,32,1306,548.2073364257812,0.565425455570221,695.9821166992188,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:50.230,0.236,31,2256,587.480712890625,0.5905286073684692,714.1958618164062,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:53.911,0.236,94,632,590.2274780273438,0.6033453941345215,755.6929931640625,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:54.346,0.236,99,380,586.7420043945312,0.5978504419326782,700.2379150390625,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:55.946,0.236,85,1566,573.5028076171875,0.5905330181121826,719.282958984375,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:56.934,0.236,82,940,572.7874145507812,0.593542218208313,720.6808471679688,1.0,1.0,1.0,1.0,1.0
2023-11-22 06:25:57.917,0.236,78,970,556.6958618164062,0.5913772583007812,710.2153930664062,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:58.545,0.236,78,594,559.8231811523438,0.60355144739151,683.5136108398438,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:59.034,0.236,80,440,518.645751953125,0.5947332382202148,666.3233032226562,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:59.479,0.236,85,266,523.3370971679688,0.6239308714866638,648.4094848632812,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:25:59.867,0.236,88,382,524.5130004882812,0.6263927221298218,648.0252075195312,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:26:00.142,0.236,93,252,524.656494140625,0.6266606450080872,648.1223754882812,1.0,1.0,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 06:26:00.400,0.236,99,252,528.4468383789062,0.6340707540512085,647.7757568359375,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 06:26:00.666,0.236,101,252,528.4468383789062,0.6340707540512085,647.703125,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:01.016,0.236,128,316,528.1277465820312,0.6334426999092102,633.1832275390625,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:01.281,0.236,151,252,536.071533203125,0.6639319658279419,628.560791015625,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:02.261,0.236,152,942,521.777099609375,0.660909116268158,631.5328979492188,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:03.004,0.236,153,566,522.8460083007812,0.6713705062866211,633.3609008789062,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:04.133,0.236,131,1102,521.5331420898438,0.6713532209396362,635.1918334960938,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:05.665,0.236,103,1506,536.90576171875,0.6687054634094238,636.7341918945312,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:06.894,0.236,90,1222,540.7384033203125,0.6680039167404175,634.556884765625,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:07.639,0.236,84,734,539.7055053710938,0.6634495258331299,640.168701171875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:26:44.029,0.236,41,1432,550.39794921875,0.6584723591804504,650.1583862304688,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:27:12.698,0.236,44,1352,552.8697509765625,0.6389889717102051,649.8026123046875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:27:47.275,0.236,178,336,558.6766967773438,0.6517754197120667,673.6287841796875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:27:50.778,0.236,150,398,557.3926391601562,0.6491536498069763,620.8983154296875,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 06:27:51.167,0.236,152,366,535.9835815429688,0.6599734425544739,607.1563720703125,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:27:51.669,0.236,157,252,542.4892578125,0.6908136010169983,603.8953247070312,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:27:52.222,0.236,154,476,545.1289672851562,0.7010868787765503,603.0502319335938,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:27:52.577,0.236,158,312,547.9471435546875,0.7081781625747681,539.97119140625,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8666666746139526
2023-11-22 06:27:52.899,0.236,162,300,511.1573486328125,0.7089243531227112,528.0639038085938,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.8333333134651184
2023-11-22 06:27:53.217,0.236,169,252,506.1461486816406,0.7367137670516968,499.8128662109375,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:27:53.767,0.236,170,366,419.9798583984375,0.670825183391571,406.39324951171875,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:27:54.040,0.236,178,252,425.1416015625,0.6926313638687134,404.38372802734375,0.9333333373069763,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:27:54.371,0.236,185,260,427.7908630371094,0.7013706564903259,343.73565673828125,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:27:54.732,0.236,188,350,392.63232421875,0.6879721283912659,325.2296447753906,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:27:54.994,0.236,195,252,390.57012939453125,0.7120485901832581,325.6610107421875,0.8999999761581421,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:27:55.301,0.236,195,252,386.153076171875,0.735032856464386,318.5821228027344,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:27:55.947,0.236,186,632,386.42919921875,0.7338461875915527,324.63458251953125,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:27:56.516,0.236,174,528,386.10589599609375,0.7293006777763367,323.6662902832031,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:27:56.868,0.236,172,332,384.82733154296875,0.7239742279052734,324.90771484375,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:27:57.145,0.236,172,252,387.1355285644531,0.7341082096099854,324.3860778808594,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:27:57.991,0.236,152,830,387.3436279296875,0.7094205617904663,340.59246826171875,0.8999999761581421,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:27:58.529,0.236,142,518,383.6645812988281,0.6918103098869324,345.1714782714844,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 06:27:58.845,0.236,141,310,382.3235168457031,0.6870741844177246,346.99688720703125,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 06:27:59.640,0.236,127,786,381.8064270019531,0.6679457426071167,357.1884765625,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 06:28:00.143,0.236,122,472,377.8235168457031,0.6528723239898682,339.7146911621094,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 06:28:00.479,0.236,121,284,375.29241943359375,0.6731896996498108,334.6426086425781,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184
2023-11-22 06:28:00.792,0.236,131,252,379.14349365234375,0.6926831603050232,320.5481262207031,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929
2023-11-22 06:28:01.277,0.236,133,480,365.4721984863281,0.6931137442588806,314.9015197753906,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929
2023-11-22 06:28:01.591,0.236,133,298,320.6996765136719,0.6567373871803284,312.4574890136719,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929
2023-11-22 06:28:01.909,0.236,132,314,292.586181640625,0.6373978853225708,299.9264221191406,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.800000011920929,0.7666666507720947
2023-11-22 06:28:02.172,0.236,151,252,290.3594970703125,0.6547239422798157,272.6969299316406,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.800000011920929,0.7666666507720947
2023-11-22 06:28:02.460,0.236,162,252,229.17478942871094,0.5652784109115601,272.318115234375,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.7666666507720947,0.7333333492279053
2023-11-22 06:28:02.730,0.236,164,262,151.80441284179688,0.40999624133110046,202.14303588867188,0.8666666746139526,0.800000011920929,0.800000011920929,0.7333333492279053,0.699999988079071
2023-11-22 06:28:03.037,0.236,189,300,152.19920349121094,0.41235581040382385,201.95144653320312,0.8666666746139526,0.800000011920929,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:28:03.397,0.236,199,324,152.3074493408203,0.41533520817756653,201.91566467285156,0.8666666746139526,0.800000011920929,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:28:03.662,0.236,200,258,153.51426696777344,0.42264142632484436,201.2243194580078,0.8666666746139526,0.800000011920929,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:28:04.040,0.236,192,372,152.1678466796875,0.41451698541641235,198.22177124023438,0.8666666746139526,0.800000011920929,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:28:04.348,0.236,205,288,151.45135498046875,0.4194953441619873,196.6007843017578,0.8666666746139526,0.800000011920929,0.7666666507720947,0.699999988079071,0.6666666865348816
2023-11-22 06:28:04.685,0.236,209,252,152.4457244873047,0.4245254695415497,196.69528198242188,0.8666666746139526,0.8333333134651184,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:28:04.970,0.236,213,252,153.2795867919922,0.42869603633880615,196.50625610351562,0.8333333134651184,0.800000011920929,0.7666666507720947,0.6666666865348816,0.6666666865348816
2023-11-22 06:28:05.371,0.236,206,346,152.0867156982422,0.42178279161453247,196.1645050048828,0.8333333134651184,0.800000011920929,0.7666666507720947,0.6666666865348816,0.6666666865348816
2023-11-22 06:28:05.679,0.236,204,286,152.6505584716797,0.42639821767807007,195.3904266357422,0.8333333134651184,0.800000011920929,0.7666666507720947,0.6666666865348816,0.6666666865348816
2023-11-22 06:28:05.998,0.236,204,262,152.43666076660156,0.425417423248291,195.43267822265625,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6666666865348816
2023-11-22 06:28:06.325,0.236,203,314,151.6094207763672,0.42106181383132935,194.98684692382812,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6666666865348816
2023-11-22 06:28:06.595,0.236,208,252,152.8033447265625,0.4281366169452667,194.5098114013672,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6666666865348816
2023-11-22 06:28:06.908,0.236,205,302,151.94900512695312,0.42382749915122986,194.7169952392578,0.8999999761581421,0.8666666746139526,0.800000011920929,0.699999988079071,0.6666666865348816
2023-11-22 06:28:07.219,0.236,210,302,151.07266235351562,0.41949594020843506,182.36404418945312,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6333333253860474
2023-11-22 06:28:07.477,0.236,212,252,143.75509643554688,0.4132425785064697,181.62705993652344,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:07.863,0.236,204,378,140.0883331298828,0.408382385969162,179.61428833007812,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:08.407,0.236,187,506,142.98963928222656,0.4101293981075287,180.50860595703125,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:08.769,0.236,190,304,142.1485595703125,0.40576478838920593,152.0615234375,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:09.034,0.236,192,252,112.90773010253906,0.34041425585746765,141.66793823242188,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:10.518,0.236,139,1446,225.36074829101562,0.6232098937034607,254.2881317138672,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:11.581,0.236,119,1050,255.76951599121094,0.6635025143623352,249.82420349121094,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:12.923,0.236,97,1338,298.65313720703125,0.7405413389205933,248.81163024902344,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:13.827,0.236,89,852,308.8462219238281,0.743225634098053,261.5077819824219,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.6666666865348816,0.6000000238418579
2023-11-22 06:28:15.203,0.236,77,1362,350.0204772949219,0.7772661447525024,277.0263671875,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474
2023-11-22 06:28:16.126,0.236,71,916,357.4662780761719,0.7577580809593201,285.452880859375,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474
2023-11-22 06:28:17.799,0.236,62,1644,413.1570129394531,0.8112406730651855,312.2676696777344,0.8666666746139526,0.8333333134651184,0.7666666507720947,0.699999988079071,0.6333333253860474
2023-11-22 06:28:18.847,0.236,59,986,419.63885498046875,0.7895607948303223,333.870361328125,0.8666666746139526,0.8666666746139526,0.800000011920929,0.7333333492279053,0.6666666865348816
2023-11-22 06:28:19.470,0.236,57,592,417.8620300292969,0.7731719613075256,341.1055908203125,0.8666666746139526,0.8666666746139526,0.800000011920929,0.7333333492279053,0.6666666865348816
2023-11-22 06:28:20.078,0.236,55,592,414.5963439941406,0.7518711686134338,341.1055908203125,0.8666666746139526,0.8666666746139526,0.800000011920929,0.7333333492279053,0.6666666865348816
2023-11-22 06:28:20.484,0.236,61,396,412.0142517089844,0.7409468293190002,342.9125671386719,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.699999988079071
2023-11-22 06:28:21.422,0.236,62,920,413.2654113769531,0.7158709764480591,355.52740478515625,0.8999999761581421,0.8999999761581421,0.8333333134651184,0.800000011920929,0.7333333492279053
2023-11-22 06:28:21.978,0.236,68,554,410.1930236816406,0.7006051540374756,361.52777099609375,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:22.374,0.236,71,390,408.9998474121094,0.696036159992218,362.5319519042969,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:22.637,0.236,82,252,409.15716552734375,0.6965333223342896,362.8009338378906,0.8999999761581421,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:22.915,0.236,91,272,411.2317810058594,0.7039307355880737,362.5049133300781,0.8999999761581421,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7333333492279053
2023-11-22 06:28:23.209,0.236,114,290,411.1854553222656,0.7037736773490906,362.461669921875,0.8999999761581421,0.8333333134651184,0.800000011920929,0.800000011920929,0.7333333492279053
2023-11-22 06:28:23.600,0.236,129,382,408.4291687011719,0.6940743923187256,362.8381042480469,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:23.907,0.236,138,292,407.4261169433594,0.6908549070358276,362.80535888671875,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:24.178,0.236,150,252,409.5730285644531,0.6980847120285034,362.7164306640625,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.800000011920929,0.7333333492279053
2023-11-22 06:28:24.520,0.236,153,324,408.7271728515625,0.6951904892921448,362.9212951660156,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:24.925,0.236,176,398,405.92547607421875,0.685311496257782,363.04449462890625,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:25.240,0.236,192,260,407.2298583984375,0.6895415186882019,363.7191467285156,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.7666666507720947
2023-11-22 06:28:25.509,0.236,202,252,407.2298889160156,0.6895415782928467,363.611083984375,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.800000011920929,0.7666666507720947
2023-11-22 06:28:25.849,0.236,196,328,406.6610107421875,0.6876018047332764,363.8672180175781,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.800000011920929
2023-11-22 06:28:26.106,0.236,198,252,407.9029846191406,0.6915878653526306,364.01239013671875,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.8333333134651184
2023-11-22 06:28:26.460,0.236,195,330,406.0478820800781,0.6855181455612183,363.5782775878906,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8333333134651184,0.8333333134651184
2023-11-22 06:28:26.832,0.236,199,330,406.95269775390625,0.6888464689254761,362.8507080078125,0.8999999761581421,0.8333333134651184,0.8333333134651184,0.800000011920929,0.800000011920929
2023-11-22 06:28:27.180,0.236,197,320,409.52142333984375,0.7003069519996643,361.036865234375,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947,0.7666666507720947
2023-11-22 06:28:27.474,0.236,197,252,410.7725830078125,0.704467236995697,361.12261962890625,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947,0.7666666507720947
2023-11-22 06:28:28.305,0.236,169,808,408.0537414550781,0.6789215207099915,307.2351379394531,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947,0.7666666507720947
2023-11-22 06:28:28.931,0.236,160,608,377.8192138671875,0.6582216024398804,301.0401306152344,0.8666666746139526,0.800000011920929,0.800000011920929,0.7666666507720947,0.7666666507720947
