timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 07:44:31.197,0.236,98,584,43.608036041259766,0.07443283498287201,60.01612854003906,0.7333333492279053,0.6000000238418579,0.30000001192092896,0.23333333432674408,0.20000000298023224
2023-11-22 07:44:31.705,0.236,101,482,45.20301818847656,0.07725733518600464,60.63215255737305,0.7333333492279053,0.6000000238418579,0.30000001192092896,0.23333333432674408,0.20000000298023224
2023-11-22 07:44:32.341,0.236,101,624,45.68899154663086,0.0779675617814064,65.65894317626953,0.7333333492279053,0.6000000238418579,0.3333333432674408,0.2666666805744171,0.23333333432674408
2023-11-22 07:44:32.987,0.236,100,634,46.404903411865234,0.07892856001853943,65.60389709472656,0.699999988079071,0.6000000238418579,0.3333333432674408,0.2666666805744171,0.23333333432674408
2023-11-22 07:44:33.621,0.236,101,564,46.248573303222656,0.07862815260887146,66.78226470947266,0.7333333492279053,0.6333333253860474,0.36666667461395264,0.30000001192092896,0.2666666805744171
2023-11-22 07:44:34.280,0.236,101,602,46.094417572021484,0.07820308953523636,67.05221557617188,0.7333333492279053,0.6666666865348816,0.4000000059604645,0.30000001192092896,0.2666666805744171
2023-11-22 07:44:34.888,0.236,102,576,45.48354721069336,0.07704021036624908,66.90291595458984,0.7333333492279053,0.6666666865348816,0.36666667461395264,0.30000001192092896,0.2666666805744171
2023-11-22 07:44:35.501,0.236,102,608,45.5608024597168,0.07706159353256226,67.14933013916016,0.7666666507720947,0.699999988079071,0.4000000059604645,0.30000001192092896,0.2666666805744171
2023-11-22 07:44:36.157,0.236,101,642,46.39459228515625,0.07821580767631531,67.40249633789062,0.800000011920929,0.7333333492279053,0.4333333373069763,0.30000001192092896,0.2666666805744171
2023-11-22 07:44:36.801,0.236,101,618,46.429656982421875,0.07807960361242294,67.42450714111328,0.800000011920929,0.7333333492279053,0.4333333373069763,0.30000001192092896,0.2666666805744171
2023-11-22 07:44:37.444,0.236,100,634,46.94672775268555,0.0787782073020935,58.637210845947266,0.800000011920929,0.699999988079071,0.4000000059604645,0.2666666805744171,0.23333333432674408
2023-11-22 07:44:38.217,0.236,97,634,32.53059005737305,0.0539277158677578,43.96919631958008,0.7666666507720947,0.6666666865348816,0.36666667461395264,0.23333333432674408,0.20000000298023224
2023-11-22 07:44:38.720,0.236,101,422,45.401573181152344,0.07608654350042343,57.3500862121582,0.7666666507720947,0.6666666865348816,0.36666667461395264,0.23333333432674408,0.20000000298023224
2023-11-22 07:44:39.364,0.236,101,622,45.344329833984375,0.07577759027481079,67.67092895507812,0.800000011920929,0.699999988079071,0.4000000059604645,0.2666666805744171,0.23333333432674408
2023-11-22 07:44:39.975,0.236,100,594,45.05702590942383,0.075200155377388,67.64327239990234,0.800000011920929,0.699999988079071,0.4000000059604645,0.2666666805744171,0.23333333432674408
2023-11-22 07:44:40.605,0.236,101,596,45.06016159057617,0.07522159069776535,67.1810302734375,0.7666666507720947,0.6666666865348816,0.36666667461395264,0.23333333432674408,0.23333333432674408
2023-11-22 07:44:41.236,0.236,100,624,44.56434631347656,0.07412247359752655,66.11622619628906,0.7666666507720947,0.6666666865348816,0.3333333432674408,0.20000000298023224,0.20000000298023224
2023-11-22 07:44:41.890,0.236,99,642,44.903038024902344,0.0746297538280487,66.00390625,0.7666666507720947,0.6333333253860474,0.3333333432674408,0.20000000298023224,0.20000000298023224
2023-11-22 07:44:42.572,0.236,99,660,46.06704330444336,0.07631885260343552,66.08206176757812,0.800000011920929,0.6333333253860474,0.3333333432674408,0.20000000298023224,0.20000000298023224
2023-11-22 07:44:43.430,0.236,95,850,63.35102844238281,0.10355842113494873,74.22633361816406,0.800000011920929,0.6333333253860474,0.36666667461395264,0.23333333432674408,0.23333333432674408
2023-11-22 07:44:44.607,0.236,88,1170,117.26715087890625,0.18632914125919342,93.87638092041016,0.8333333134651184,0.6666666865348816,0.4000000059604645,0.2666666805744171,0.2666666805744171
2023-11-22 07:44:45.631,0.236,83,974,132.1166534423828,0.20622439682483673,100.2281265258789,0.8333333134651184,0.699999988079071,0.4333333373069763,0.30000001192092896,0.30000001192092896
2023-11-22 07:44:46.962,0.236,74,1320,178.48928833007812,0.2693587839603424,117.9212417602539,0.8666666746139526,0.7333333492279053,0.46666666865348816,0.3333333432674408,0.3333333432674408
2023-11-22 07:44:48.944,0.236,63,1970,291.7024230957031,0.41325175762176514,165.65139770507812,0.8666666746139526,0.7333333492279053,0.46666666865348816,0.3333333432674408,0.3333333432674408
2023-11-22 07:44:51.126,0.236,54,2130,384.0016784667969,0.5079387426376343,168.0272674560547,0.8666666746139526,0.7333333492279053,0.46666666865348816,0.36666667461395264,0.36666667461395264
2023-11-22 07:44:52.437,0.236,51,1280,393.8757019042969,0.5064769387245178,227.01882934570312,0.8999999761581421,0.7666666507720947,0.5,0.4000000059604645,0.4000000059604645
2023-11-22 07:45:02.972,0.236,70,856,392.9794006347656,0.500343382358551,239.43374633789062,0.8999999761581421,0.800000011920929,0.5333333611488342,0.4333333373069763,0.4333333373069763
2023-11-22 07:45:08.625,0.236,238,252,403.3631896972656,0.5217064023017883,262.8273010253906,0.8999999761581421,0.800000011920929,0.5666666626930237,0.46666666865348816,0.46666666865348816
2023-11-22 07:45:09.362,0.236,201,718,402.3772888183594,0.5180536508560181,275.8035583496094,0.8999999761581421,0.800000011920929,0.6000000238418579,0.5,0.5
2023-11-22 07:45:09.812,0.236,189,430,405.6927490234375,0.5257284045219421,280.5791320800781,0.8999999761581421,0.800000011920929,0.6333333253860474,0.5333333611488342,0.5333333611488342
2023-11-22 07:45:15.215,0.236,55,1082,408.188720703125,0.5187280178070068,303.9997863769531,0.8999999761581421,0.800000011920929,0.6666666865348816,0.5666666626930237,0.5666666626930237
2023-11-22 07:45:18.423,0.236,238,252,417.61822509765625,0.5380336046218872,338.0870361328125,0.8999999761581421,0.800000011920929,0.6666666865348816,0.5666666626930237,0.5666666626930237
2023-11-22 07:45:18.706,0.236,238,252,424.7609558105469,0.5525171756744385,337.1236877441406,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.5333333611488342,0.5333333611488342
2023-11-22 07:45:19.011,0.236,238,252,433.8392333984375,0.5732743740081787,337.1189270019531,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.5333333611488342,0.5333333611488342
2023-11-22 07:45:19.343,0.236,231,324,440.08172607421875,0.589310348033905,337.13250732421875,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.5333333611488342,0.5333333611488342
2023-11-22 07:45:21.468,0.236,148,1712,470.4003601074219,0.600148618221283,419.23541259765625,0.8666666746139526,0.7666666507720947,0.6333333253860474,0.5666666626930237,0.5666666626930237
2023-11-22 07:45:22.641,0.236,121,1138,473.2422180175781,0.5907428860664368,431.6998596191406,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6000000238418579,0.6000000238418579
2023-11-22 07:45:23.334,0.236,111,686,471.9516906738281,0.5865339636802673,439.2290954589844,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6333333253860474,0.6333333253860474
2023-11-22 07:45:34.409,0.236,45,1330,479.42852783203125,0.5790650844573975,454.1623840332031,0.8666666746139526,0.7666666507720947,0.6666666865348816,0.6666666865348816,0.6666666865348816
2023-11-22 07:45:45.131,0.236,50,1198,482.5271911621094,0.5704501271247864,454.7603454589844,0.8666666746139526,0.7666666507720947,0.699999988079071,0.699999988079071,0.699999988079071
2023-11-22 07:45:49.001,0.236,126,476,485.33447265625,0.5768929719924927,472.8787536621094,0.8666666746139526,0.800000011920929,0.7333333492279053,0.7333333492279053,0.7333333492279053
2023-11-22 07:45:51.519,0.236,89,2436,559.3030395507812,0.621849000453949,589.5225830078125,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.7666666507720947,0.7666666507720947
2023-11-22 07:45:53.165,0.236,77,1508,567.18603515625,0.6114469170570374,611.4468383789062,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.7666666507720947,0.7666666507720947
2023-11-22 07:45:54.414,0.236,71,1174,561.091064453125,0.5894612669944763,613.3314208984375,0.8999999761581421,0.8333333134651184,0.7666666507720947,0.7666666507720947,0.7666666507720947
2023-11-22 07:46:13.051,0.236,150,398,566.7069702148438,0.5999152064323425,628.9476928710938,0.8999999761581421,0.8333333134651184,0.800000011920929,0.800000011920929,0.800000011920929
2023-11-22 07:46:21.148,0.236,52,1142,564.0340576171875,0.5861174464225769,642.986083984375,0.9333333373069763,0.8666666746139526,0.8333333134651184,0.8333333134651184,0.8333333134651184
2023-11-22 07:46:39.516,0.236,211,284,573.190185546875,0.6019273400306702,661.1754760742188,0.9333333373069763,0.8666666746139526,0.8666666746139526,0.8666666746139526,0.8666666746139526
2023-11-22 07:47:03.756,0.236,94,632,573.044189453125,0.6016110181808472,664.1152954101562,0.9333333373069763,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421
2023-11-22 07:47:04.291,0.236,96,526,575.433349609375,0.6065019369125366,664.3803100585938,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:04.629,0.236,101,334,583.5364990234375,0.621936023235321,664.3988647460938,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:04.896,0.236,108,252,595.8886108398438,0.6484326124191284,662.0720825195312,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:05.722,0.236,105,808,594.4000244140625,0.6551375985145569,668.6347045898438,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:06.221,0.236,107,484,598.913818359375,0.6718167662620544,668.279052734375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:06.780,0.236,109,550,596.5894775390625,0.6883895993232727,658.1096801757812,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:07.124,0.236,115,332,568.3988647460938,0.6984447836875916,658.6467895507812,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:12.760,0.236,238,252,523.1691284179688,0.6945714354515076,640.8709716796875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:26.371,0.236,148,404,517.5812377929688,0.7139369249343872,636.915771484375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:27.743,0.236,120,1360,529.2265014648438,0.713988184928894,650.6729125976562,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:28.567,0.236,110,818,521.7439575195312,0.6869717240333557,652.569091796875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:29.472,0.236,101,896,522.2350463867188,0.6824586987495422,650.6666259765625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:30.035,0.236,99,538,520.3439331054688,0.6769056916236877,643.2638549804688,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:30.421,0.236,100,322,522.9031372070312,0.7026439905166626,626.95361328125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:47:31.572,0.236,89,1146,519.60498046875,0.6721646785736084,644.1842041015625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:47:32.344,0.236,85,760,510.851318359375,0.647122859954834,647.904052734375,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:32.819,0.236,84,458,505.12506103515625,0.6345278024673462,650.0418701171875,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:33.104,0.236,86,274,506.7071838378906,0.6378074884414673,601.2487182617188,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:33.526,0.236,85,414,482.1932067871094,0.6407196521759033,592.8777465820312,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:33.798,0.236,102,252,484.7522888183594,0.6695473790168762,588.0137329101562,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:45.189,0.236,41,1448,501.2413635253906,0.6695890426635742,615.2430419921875,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:51.694,0.236,107,560,490.7834167480469,0.6781193614006042,635.1368408203125,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:59.216,0.236,64,934,484.7332458496094,0.6777345538139343,625.3761596679688,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:47:59.874,0.236,66,650,482.93475341796875,0.6699622869491577,519.3983154296875,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:00.272,0.236,70,392,370.77032470703125,0.5661452412605286,494.10693359375,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:06.732,0.236,110,542,336.8000183105469,0.5399669408798218,491.1913146972656,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:07.190,0.236,115,326,325.2359619140625,0.5453437566757202,472.5980529785156,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:07.452,0.236,122,252,329.10870361328125,0.5562299489974976,453.508056640625,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:09.313,0.236,96,1854,386.5454406738281,0.6288920640945435,514.4993286132812,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:10.434,0.236,88,1112,391.35247802734375,0.6101964712142944,527.790771484375,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:12.095,0.236,75,1652,430.1392822265625,0.6379445791244507,536.2901000976562,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:13.250,0.236,71,992,432.8297119140625,0.6279352903366089,548.1510620117188,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:13.858,0.236,71,596,428.3443908691406,0.613900899887085,552.5497436523438,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:20.955,0.236,77,776,420.6916809082031,0.5886721611022949,544.411865234375,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:39.238,0.236,215,278,427.26849365234375,0.6125288009643555,548.6328735351562,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:40.110,0.236,178,860,426.3701477050781,0.6007943153381348,558.3763427734375,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:40.642,0.236,166,518,426.79400634765625,0.6022676229476929,560.3785400390625,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:41.407,0.236,147,758,421.2679443359375,0.583160936832428,561.8502807617188,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:41.887,0.236,141,454,415.46392822265625,0.569985032081604,563.8365478515625,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:43.322,0.236,111,1426,428.7117919921875,0.5627092123031616,564.71826171875,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:44.193,0.236,100,856,415.05987548828125,0.5566693544387817,565.6068115234375,1.0,1.0,1.0,1.0,1.0
2023-11-22 07:48:45.154,0.236,91,854,415.31103515625,0.5561400651931763,565.4334106445312,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:45.704,0.236,88,512,416.400634765625,0.5670043230056763,565.1138916015625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:46.736,0.236,79,1026,417.9004211425781,0.5571047067642212,571.2890014648438,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:47.450,0.236,75,676,410.8222351074219,0.5394564867019653,555.35595703125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:47.868,0.236,80,406,409.2861022949219,0.5548307299613953,553.1415405273438,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:48.143,0.236,83,252,418.1382751464844,0.5797086954116821,551.170166015625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:48.573,0.236,87,408,419.2457275390625,0.5825467109680176,550.8914794921875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:48.873,0.236,89,294,418.57427978515625,0.5810928344726562,550.6980590820312,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:49.284,0.236,105,404,418.8139953613281,0.5816860795021057,550.28369140625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:49.569,0.236,117,276,417.9694519042969,0.5798895955085754,507.1470947265625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:50.062,0.236,128,406,399.63104248046875,0.5815680027008057,481.9818115234375,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:50.653,0.236,127,562,399.61065673828125,0.581483781337738,478.0997314453125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:51.000,0.236,149,338,401.6077575683594,0.6012092232704163,477.0703430175781,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:51.423,0.236,159,418,404.0277404785156,0.6116849184036255,475.0319519042969,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:51.750,0.236,164,298,406.37750244140625,0.6180797815322876,474.7568359375,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:52.244,0.236,154,488,406.9841003417969,0.6206467151641846,474.3981018066406,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:52.639,0.236,155,390,405.46563720703125,0.6163904666900635,474.5384216308594,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:52.958,0.236,154,310,403.7188720703125,0.6119943857192993,377.63201904296875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:54.094,0.236,130,1120,351.07061767578125,0.5519978404045105,382.11297607421875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:55.073,0.236,113,962,345.46563720703125,0.547349214553833,370.6874084472656,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:55.733,0.236,108,654,291.0505676269531,0.4859203100204468,355.5526428222656,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:56.128,0.236,111,392,284.1382751464844,0.4902207553386688,351.5301208496094,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:57.081,0.236,100,938,291.11419677734375,0.49287495017051697,363.51739501953125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:57.646,0.236,98,562,289.16778564453125,0.49536919593811035,358.75518798828125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:58.290,0.236,93,634,283.8171691894531,0.4768226742744446,343.4325866699219,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:58.690,0.236,94,394,281.7284851074219,0.48557671904563904,340.6331787109375,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:48:59.082,0.236,94,384,283.6708679199219,0.49259448051452637,337.89959716796875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:48:59.416,0.236,94,326,284.9893798828125,0.5071567296981812,333.62176513671875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:49:00.130,0.236,101,700,285.2982177734375,0.5006365180015564,292.1278991699219,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:49:00.557,0.236,111,422,239.59909057617188,0.44577911496162415,278.1206359863281,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:49:01.279,0.236,110,690,234.21519470214844,0.44014737010002136,282.2549743652344,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:49:01.749,0.236,109,450,227.0738525390625,0.43744027614593506,278.8420715332031,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:49:02.061,0.236,123,302,230.29412841796875,0.44951000809669495,264.45611572265625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9666666388511658
2023-11-22 07:49:02.381,0.236,130,310,212.86293029785156,0.43510159850120544,256.8802795410156,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:49:03.176,0.236,126,788,216.91427612304688,0.44013237953186035,266.4701232910156,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:49:03.694,0.236,123,496,216.33413696289062,0.4363845884799957,270.1698303222656,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763
2023-11-22 07:49:04.255,0.236,119,542,211.81478881835938,0.4193548560142517,268.8400573730469,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:04.712,0.236,119,326,213.51600646972656,0.42494839429855347,270.8519287109375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:21.197,0.236,40,1466,269.64288330078125,0.4991001486778259,338.958740234375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:22.135,0.236,42,880,274.9472351074219,0.4948539435863495,354.1776428222656,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:22.675,0.236,45,530,270.2368469238281,0.4793078303337097,358.95440673828125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:26.096,0.236,176,340,271.7276306152344,0.48377880454063416,359.48260498046875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:27.485,0.236,135,1370,306.9747314453125,0.5222951173782349,402.28314208984375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:28.335,0.236,122,824,306.2291564941406,0.5074897408485413,413.81390380859375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:30.702,0.236,86,2356,433.4061584472656,0.6508230566978455,496.4754638671875,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:32.128,0.236,75,1414,447.47015380859375,0.6374804377555847,523.400390625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:34.323,0.236,60,2182,516.1697998046875,0.6822403073310852,540.9849853515625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:35.677,0.236,55,1310,520.668212890625,0.6622103452682495,563.015869140625,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:36.572,0.236,52,886,513.5701293945312,0.638103187084198,549.2008666992188,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:37.297,0.236,51,718,510.51470947265625,0.6446943283081055,549.2965698242188,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:37.734,0.236,50,430,513.4406127929688,0.6627523303031921,548.9464111328125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:38.045,0.236,50,298,519.9520263671875,0.6812558174133301,547.439453125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:38.647,0.236,54,542,517.1653442382812,0.6733357906341553,540.364501953125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:39.369,0.236,55,706,516.3300170898438,0.678862988948822,536.9365844726562,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:39.850,0.236,67,450,518.095703125,0.6844356656074524,538.7464599609375,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:40.278,0.236,75,416,521.1873168945312,0.6949762105941772,537.053955078125,0.9333333373069763,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:49:40.592,0.236,99,302,523.462646484375,0.7007834911346436,537.4411010742188,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:41.003,0.236,116,392,523.2855834960938,0.7003044486045837,537.583251953125,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:41.277,0.236,133,262,525.0665283203125,0.7046347260475159,533.880859375,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:41.692,0.236,142,408,528.4008178710938,0.718187689781189,532.1873168945312,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:42.134,0.236,145,334,530.3115844726562,0.723576545715332,530.1727294921875,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:42.422,0.236,147,264,536.7260131835938,0.7463221549987793,528.5670166015625,0.9666666388511658,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:42.682,0.236,158,252,541.0516967773438,0.7590786814689636,527.902587890625,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:49:43.077,0.236,176,328,540.43408203125,0.7573210597038269,528.0770874023438,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:43.391,0.236,186,262,541.6557006835938,0.7606834769248962,521.1865844726562,1.0,0.9666666388511658,0.9666666388511658,0.9333333373069763,0.8999999761581421
2023-11-22 07:49:43.654,0.236,196,258,547.32373046875,0.7875527739524841,518.541748046875,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8999999761581421,0.8666666746139526
2023-11-22 07:49:43.963,0.236,196,296,550.798828125,0.799979567527771,518.5208740234375,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.8666666746139526
2023-11-22 07:49:45.098,0.236,159,1114,555.145263671875,0.7852483987808228,537.5346069335938,0.9666666388511658,0.9333333373069763,0.9333333373069763,0.8666666746139526,0.8666666746139526
